"Data";"Hora (UTC)";"Temp. Ins. (C)";"Temp. Max. (C)";"Temp. Min. (C)";"Umi. Ins. (%)";"Umi. Max. (%)";"Umi. Min. (%)";"Pto Orvalho Ins. (C)";"Pto Orvalho Max. (C)";"Pto Orvalho Min. (C)";"Pressao Ins. (hPa)";"Pressao Max. (hPa)";"Pressao Min. (hPa)";"Vel. Vento (m/s)";"Dir. Vento (m/s)";"Raj. Vento (m/s)";"Radiacao (KJ/m²)";"Chuva (mm)"
"06/08/2020";"1500";"24,0";"24,0";"22,6";"51,0";"58,0";"50,0";"13,2";"14,3";"12,8";"1026,5";"1027,1";"1026,5";"3,1";"343,0";"7,7";"2470,40";"0,0"
"06/08/2020";"1600";"24,1";"24,7";"23,6";"51,0";"54,0";"50,0";"13,4";"14,0";"12,8";"1025,5";"1026,5";"1025,5";"2,6";"21,0";"7,7";"2581,20";"0,0"
"06/08/2020";"1700";"23,5";"24,6";"23,4";"56,0";"57,0";"51,0";"14,2";"14,7";"13,5";"1024,6";"1025,5";"1024,6";"2,6";"10,0";"7,0";"2455,30";"0,0"
"06/08/2020";"1800";"23,3";"24,1";"23,2";"58,0";"58,0";"55,0";"14,5";"15,0";"14,1";"1023,7";"1024,6";"1023,7";"2,5";"21,0";"8,6";"2096,70";"0,0"
"06/08/2020";"1900";"22,5";"23,5";"22,5";"60,0";"60,0";"57,0";"14,2";"15,1";"14,0";"1023,6";"1023,7";"1023,5";"2,8";"17,0";"9,6";"1528,00";"0,0"
"06/08/2020";"2000";"21,5";"22,6";"21,5";"69,0";"69,0";"59,0";"15,5";"15,5";"14,0";"1023,9";"1023,9";"1023,6";"2,6";"27,0";"8,7";"608,70";"0,0"
"06/08/2020";"2100";"20,0";"21,5";"20,0";"80,0";"80,0";"69,0";"16,5";"16,5";"15,5";"1024,1";"1024,1";"1023,9";"2,7";"14,0";"8,7";"77,30";"0,0"
"06/08/2020";"2200";"19,7";"20,0";"19,7";"84,0";"84,0";"80,0";"16,9";"16,9";"16,5";"1024,6";"1024,6";"1024,1";"2,3";"4,0";"6,1";"";"0,0"
"06/08/2020";"2300";"19,7";"19,7";"19,6";"85,0";"85,0";"84,0";"17,0";"17,0";"16,8";"1025,2";"1025,2";"1024,5";"2,6";"358,0";"6,4";"";"0,0"
"07/08/2020";"0000";"18,6";"19,7";"18,6";"85,0";"85,0";"82,0";"16,1";"17,0";"16,1";"1025,8";"1025,8";"1025,2";"0,7";"329,0";"5,8";"";"0,0"
"07/08/2020";"0100";"17,5";"18,6";"17,4";"89,0";"89,0";"85,0";"15,7";"16,0";"15,4";"1025,7";"1025,8";"1025,6";"0,9";"327,0";"1,9";"";"0,0"
"07/08/2020";"0200";"16,9";"17,7";"16,9";"89,0";"89,0";"88,0";"15,0";"15,9";"15,0";"1025,9";"1026,0";"1025,7";"0,3";"323,0";"2,2";"";"0,0"
"07/08/2020";"0300";"16,4";"16,9";"16,4";"90,0";"91,0";"89,0";"14,9";"15,2";"14,9";"1025,7";"1025,9";"1025,7";"0,5";"305,0";"1,8";"";"0,0"
"07/08/2020";"0400";"16,4";"16,5";"16,0";"92,0";"92,0";"90,0";"15,0";"15,0";"14,5";"1025,4";"1025,7";"1025,4";"0,2";"268,0";"1,6";"";"0,0"
"07/08/2020";"0500";"16,9";"16,9";"16,0";"92,0";"92,0";"91,0";"15,5";"15,5";"14,6";"1025,2";"1025,4";"1025,2";"1,3";"273,0";"2,1";"";"0,0"
"07/08/2020";"0600";"16,6";"17,2";"16,5";"90,0";"92,0";"90,0";"15,0";"15,7";"14,8";"1024,7";"1025,2";"1024,7";"0,3";"279,0";"2,3";"";"0,0"
"07/08/2020";"0700";"16,0";"16,6";"15,5";"91,0";"92,0";"90,0";"14,5";"15,0";"14,0";"1024,3";"1024,7";"1024,2";"0,8";"308,0";"2,2";"";"0,0"
"07/08/2020";"0800";"15,4";"16,4";"14,9";"92,0";"92,0";"90,0";"14,0";"15,1";"13,4";"1023,9";"1024,3";"1023,9";"0,4";"314,0";"2,8";"";"0,0"
"07/08/2020";"0900";"15,3";"15,8";"14,5";"92,0";"93,0";"91,0";"13,9";"14,6";"13,1";"1024,4";"1024,4";"1023,9";"0,5";"331,0";"2,7";"";"0,0"
"07/08/2020";"1000";"15,8";"15,9";"14,7";"92,0";"93,0";"91,0";"14,5";"14,7";"13,4";"1024,7";"1024,7";"1024,4";"0,9";"332,0";"3,7";"";"0,0"
"07/08/2020";"1100";"15,9";"16,2";"15,4";"90,0";"92,0";"90,0";"14,3";"14,6";"14,0";"1025,2";"1025,2";"1024,7";"0,3";"316,0";"2,8";"100,40";"0,0"
"07/08/2020";"1200";"19,9";"19,9";"15,9";"69,0";"90,0";"69,0";"14,2";"15,2";"14,0";"1025,6";"1025,6";"1025,2";"0,9";"332,0";"4,1";"811,10";"0,0"
"07/08/2020";"1300";"21,4";"21,7";"19,9";"61,0";"71,0";"61,0";"13,7";"14,9";"13,6";"1026,1";"1026,1";"1025,6";"1,1";"332,0";"3,0";"1552,90";"0,0"
"07/08/2020";"1400";"22,8";"23,0";"21,3";"54,0";"64,0";"53,0";"13,2";"15,0";"12,5";"1026,0";"1026,2";"1026,0";"2,0";"16,0";"4,9";"2109,80";"0,0"
"07/08/2020";"1500";"23,7";"23,8";"22,6";"54,0";"57,0";"53,0";"13,8";"14,2";"12,9";"1025,2";"1026,0";"1025,2";"2,1";"31,0";"4,9";"2470,30";"0,0"
"07/08/2020";"1600";"24,1";"24,2";"23,2";"54,0";"55,0";"51,0";"14,4";"14,5";"12,8";"1024,1";"1025,2";"1024,1";"2,1";"29,0";"5,6";"2593,00";"0,0"
"07/08/2020";"1700";"23,6";"24,2";"23,2";"56,0";"58,0";"53,0";"14,1";"15,1";"13,8";"1023,1";"1024,1";"1023,1";"2,6";"22,0";"6,6";"2462,80";"0,0"
"07/08/2020";"1800";"23,5";"23,9";"23,1";"56,0";"57,0";"54,0";"14,1";"14,5";"13,6";"1022,5";"1023,1";"1022,5";"2,9";"36,0";"7,9";"2098,30";"0,0"
"07/08/2020";"1900";"22,1";"23,7";"22,0";"62,0";"62,0";"55,0";"14,5";"14,7";"13,8";"1022,4";"1022,5";"1022,4";"3,2";"20,0";"7,9";"1529,40";"0,0"
"07/08/2020";"2000";"21,5";"22,2";"21,5";"66,0";"66,0";"62,0";"14,8";"15,0";"14,6";"1022,7";"1022,7";"1022,4";"2,2";"20,0";"7,9";"648,00";"0,0"
"07/08/2020";"2100";"20,1";"21,5";"20,1";"74,0";"74,0";"65,0";"15,2";"15,2";"14,7";"1023,1";"1023,1";"1022,7";"2,2";"9,0";"6,2";"85,40";"0,0"
"07/08/2020";"2200";"19,5";"20,1";"19,5";"79,0";"80,0";"74,0";"15,9";"16,0";"15,2";"1023,6";"1023,6";"1023,0";"1,7";"15,0";"5,9";"";"0,0"
"07/08/2020";"2300";"18,0";"19,6";"18,0";"82,0";"82,0";"78,0";"15,0";"15,8";"14,9";"1024,5";"1024,5";"1023,6";"1,1";"287,0";"4,4";"";"0,0"
"08/08/2020";"0000";"16,4";"18,1";"16,3";"88,0";"88,0";"82,0";"14,3";"15,1";"14,3";"1024,6";"1024,7";"1024,5";"0,6";"292,0";"1,7";"";"0,0"
"08/08/2020";"0100";"15,8";"16,5";"15,8";"90,0";"90,0";"88,0";"14,2";"14,5";"14,1";"1025,1";"1025,1";"1024,6";"0,9";"266,0";"1,8";"";"0,0"
"08/08/2020";"0200";"16,9";"17,0";"15,8";"87,0";"91,0";"87,0";"14,7";"15,1";"14,1";"1025,1";"1025,4";"1025,0";"1,4";"333,0";"3,5";"";"0,0"
"08/08/2020";"0300";"15,2";"17,0";"15,1";"88,0";"88,0";"85,0";"13,3";"14,7";"13,2";"1025,1";"1025,1";"1025,0";"0,4";"324,0";"3,5";"";"0,0"
"08/08/2020";"0400";"15,1";"15,5";"14,6";"91,0";"91,0";"88,0";"13,6";"13,8";"13,0";"1025,0";"1025,1";"1024,9";"0,7";"310,0";"1,5";"";"0,0"
"08/08/2020";"0500";"14,6";"15,2";"14,2";"92,0";"92,0";"90,0";"13,2";"13,8";"12,8";"1024,8";"1025,1";"1024,8";"0,4";"299,0";"1,7";"";"0,0"
"08/08/2020";"0600";"13,8";"14,6";"13,7";"92,0";"92,0";"91,0";"12,5";"13,2";"12,4";"1024,6";"1024,8";"1024,5";"0,5";"285,0";"1,5";"";"0,0"
"08/08/2020";"0700";"13,7";"14,3";"13,4";"93,0";"93,0";"92,0";"12,6";"13,1";"12,2";"1024,3";"1024,6";"1024,0";"0,8";"279,0";"1,8";"";"0,0"
"08/08/2020";"0800";"13,4";"14,4";"13,3";"93,0";"93,0";"92,0";"12,2";"13,2";"12,1";"1024,4";"1024,4";"1024,3";"0,0";"141,0";"1,4";"";"0,0"
"08/08/2020";"0900";"12,8";"13,5";"12,7";"93,0";"93,0";"92,0";"11,7";"12,3";"11,6";"1024,7";"1024,7";"1024,4";"0,0";"340,0";"1,6";"";"0,2"
"08/08/2020";"1000";"12,6";"13,0";"12,4";"93,0";"93,0";"93,0";"11,5";"12,0";"11,4";"1024,9";"1025,0";"1024,7";"0,5";"292,0";"1,4";"";"0,0"
"08/08/2020";"1100";"14,5";"14,5";"12,6";"94,0";"94,0";"93,0";"13,5";"13,5";"11,6";"1025,3";"1025,3";"1024,9";"0,0";"279,0";"1,2";"193,80";"0,0"
"08/08/2020";"1200";"17,6";"17,7";"14,5";"92,0";"94,0";"92,0";"16,2";"16,2";"13,6";"1025,6";"1025,6";"1025,3";"0,2";"16,0";"1,5";"721,80";"0,0"
"08/08/2020";"1300";"19,5";"19,5";"17,4";"74,0";"92,0";"73,0";"14,6";"16,2";"14,2";"1025,6";"1025,8";"1025,6";"1,1";"44,0";"2,6";"1499,60";"0,0"
"08/08/2020";"1400";"21,1";"21,3";"19,2";"66,0";"74,0";"66,0";"14,5";"15,2";"14,0";"1025,4";"1025,7";"1025,4";"1,5";"40,0";"3,2";"2133,20";"0,0"
"08/08/2020";"1500";"21,8";"22,4";"21,0";"60,0";"66,0";"57,0";"13,8";"14,9";"13,1";"1024,9";"1025,4";"1024,9";"2,3";"16,0";"5,3";"2484,30";"0,0"
"08/08/2020";"1600";"22,5";"22,5";"21,2";"62,0";"69,0";"60,0";"14,9";"16,0";"13,6";"1024,2";"1024,9";"1024,2";"1,7";"13,0";"5,3";"2605,00";"0,0"
"08/08/2020";"1700";"22,5";"23,0";"21,9";"59,0";"63,0";"58,0";"14,0";"15,3";"13,8";"1023,4";"1024,2";"1023,4";"1,8";"25,0";"5,2";"2419,70";"0,0"
"08/08/2020";"1800";"22,2";"23,3";"22,2";"63,0";"65,0";"57,0";"14,9";"15,4";"13,9";"1023,1";"1023,4";"1023,1";"2,2";"16,0";"5,1";"2047,50";"0,0"
"08/08/2020";"1900";"21,8";"22,2";"21,6";"63,0";"68,0";"63,0";"14,6";"15,7";"14,6";"1023,2";"1023,2";"1023,0";"2,1";"8,0";"5,9";"1538,80";"0,0"
"08/08/2020";"2000";"20,8";"21,8";"20,8";"71,0";"71,0";"63,0";"15,3";"15,6";"14,5";"1023,3";"1023,3";"1023,2";"1,8";"8,0";"5,3";"683,60";"0,0"
"08/08/2020";"2100";"19,7";"20,9";"19,7";"80,0";"80,0";"71,0";"16,1";"16,1";"15,4";"1023,6";"1023,6";"1023,3";"2,0";"350,0";"4,2";"84,30";"0,0"
"08/08/2020";"2200";"19,0";"19,7";"19,0";"81,0";"82,0";"80,0";"15,7";"16,1";"15,7";"1024,4";"1024,4";"1023,6";"0,9";"10,0";"4,4";"";"0,0"
"08/08/2020";"2300";"18,6";"19,1";"18,6";"86,0";"86,0";"81,0";"16,3";"16,4";"15,7";"1024,8";"1024,8";"1024,4";"1,4";"358,0";"4,1";"";"0,0"
"09/08/2020";"0000";"18,0";"18,6";"17,8";"88,0";"88,0";"86,0";"16,1";"16,4";"15,7";"1025,0";"1025,1";"1024,8";"0,4";"43,0";"2,9";"";"0,0"
"09/08/2020";"0100";"17,3";"18,0";"17,3";"89,0";"89,0";"88,0";"15,4";"16,2";"15,4";"1025,3";"1025,3";"1025,0";"1,5";"278,0";"2,7";"";"0,0"
"09/08/2020";"0200";"16,9";"17,3";"16,7";"90,0";"90,0";"89,0";"15,2";"15,4";"14,9";"1025,4";"1025,4";"1025,3";"0,6";"311,0";"2,8";"";"0,0"
"09/08/2020";"0300";"16,9";"16,9";"16,7";"89,0";"90,0";"89,0";"15,1";"15,3";"14,9";"1025,4";"1025,5";"1025,3";"1,2";"281,0";"2,4";"";"0,0"
"09/08/2020";"0400";"16,3";"17,0";"16,2";"89,0";"89,0";"88,0";"14,5";"15,1";"14,3";"1025,3";"1025,4";"1025,3";"1,5";"282,0";"3,9";"";"0,0"
"09/08/2020";"0500";"15,7";"16,3";"15,7";"89,0";"89,0";"89,0";"14,0";"14,4";"13,9";"1024,7";"1025,3";"1024,7";"1,0";"287,0";"3,7";"";"0,0"
"09/08/2020";"0600";"15,5";"15,8";"14,9";"91,0";"91,0";"89,0";"14,0";"14,2";"13,3";"1024,2";"1024,7";"1024,2";"0,6";"336,0";"2,9";"";"0,0"
"09/08/2020";"0700";"14,1";"15,7";"14,1";"91,0";"91,0";"90,0";"12,7";"14,1";"12,6";"1023,6";"1024,2";"1023,6";"0,3";"278,0";"2,9";"";"0,0"
"09/08/2020";"0800";"14,0";"14,6";"13,9";"92,0";"92,0";"91,0";"12,7";"13,3";"12,5";"1023,4";"1023,6";"1023,4";"0,3";"281,0";"3,4";"";"0,0"
"09/08/2020";"0900";"13,9";"14,5";"13,5";"91,0";"92,0";"91,0";"12,4";"13,2";"12,2";"1023,6";"1023,6";"1023,4";"0,9";"339,0";"2,2";"";"0,0"
"09/08/2020";"1000";"14,3";"14,3";"13,6";"90,0";"91,0";"90,0";"12,7";"12,7";"12,1";"1023,9";"1024,0";"1023,6";"0,3";"337,0";"2,1";"";"0,0"
"09/08/2020";"1100";"15,2";"15,2";"13,9";"87,0";"90,0";"87,0";"13,2";"13,2";"11,9";"1024,4";"1024,4";"1023,9";"0,2";"309,0";"1,6";"168,20";"0,0"
"09/08/2020";"1200";"18,7";"18,8";"15,2";"68,0";"87,0";"68,0";"12,6";"13,6";"12,4";"1024,3";"1024,5";"1024,3";"1,3";"284,0";"3,6";"807,50";"0,0"
"09/08/2020";"1300";"20,9";"20,9";"18,6";"67,0";"69,0";"61,0";"14,5";"14,5";"12,4";"1024,2";"1024,4";"1024,1";"1,0";"43,0";"3,6";"1535,60";"0,0"
"09/08/2020";"1400";"22,0";"22,2";"20,7";"58,0";"67,0";"57,0";"13,4";"14,7";"13,1";"1023,3";"1024,2";"1023,3";"1,6";"22,0";"3,3";"2074,70";"0,0"
"09/08/2020";"1500";"23,4";"23,4";"22,0";"55,0";"58,0";"54,0";"13,8";"14,0";"13,1";"1022,2";"1023,3";"1022,2";"2,3";"33,0";"4,6";"2422,70";"0,0"
"09/08/2020";"1600";"23,5";"24,2";"23,1";"53,0";"57,0";"51,0";"13,4";"14,4";"13,1";"1020,9";"1022,2";"1020,9";"2,4";"10,0";"7,4";"2547,60";"0,0"
"09/08/2020";"1700";"23,7";"24,2";"23,3";"60,0";"62,0";"53,0";"15,5";"15,7";"13,5";"1019,8";"1020,9";"1019,8";"2,8";"26,0";"7,9";"2433,20";"0,0"
"09/08/2020";"1800";"23,3";"23,8";"22,9";"61,0";"62,0";"58,0";"15,3";"15,6";"14,7";"1018,9";"1019,8";"1018,9";"2,2";"31,0";"7,9";"2066,10";"0,0"
"09/08/2020";"1900";"22,3";"23,3";"22,2";"66,0";"66,0";"61,0";"15,6";"15,7";"15,3";"1018,5";"1018,9";"1018,5";"3,4";"25,0";"10,0";"1506,30";"0,0"
"09/08/2020";"2000";"21,3";"22,4";"21,3";"69,0";"69,0";"65,0";"15,4";"15,7";"15,3";"1018,5";"1018,5";"1018,4";"2,8";"20,0";"10,1";"704,10";"0,0"
"09/08/2020";"2100";"19,8";"21,3";"19,8";"79,0";"79,0";"69,0";"16,1";"16,1";"15,4";"1018,5";"1018,5";"1018,4";"2,5";"15,0";"8,5";"89,60";"0,0"
"09/08/2020";"2200";"19,4";"19,8";"19,4";"83,0";"83,0";"80,0";"16,5";"16,5";"16,1";"1018,6";"1018,6";"1018,5";"2,1";"19,0";"7,1";"";"0,0"
"09/08/2020";"2300";"19,4";"19,5";"19,2";"82,0";"84,0";"82,0";"16,1";"16,6";"16,1";"1019,0";"1019,0";"1018,6";"2,3";"357,0";"5,5";"";"0,0"
"10/08/2020";"0000";"19,1";"19,4";"19,0";"82,0";"83,0";"81,0";"15,9";"16,2";"15,9";"1019,1";"1019,1";"1018,9";"2,4";"355,0";"5,8";"";"0,0"
"10/08/2020";"0100";"18,7";"19,1";"18,6";"83,0";"83,0";"81,0";"15,7";"16,0";"15,5";"1019,1";"1019,2";"1019,1";"1,6";"343,0";"5,7";"";"0,0"
"10/08/2020";"0200";"17,5";"18,7";"17,5";"86,0";"86,0";"83,0";"15,1";"16,0";"14,9";"1019,0";"1019,2";"1019,0";"0,9";"339,0";"4,1";"";"0,0"
"10/08/2020";"0300";"18,1";"18,2";"17,0";"86,0";"89,0";"86,0";"15,8";"16,1";"15,0";"1018,7";"1019,0";"1018,7";"2,0";"3,0";"4,2";"";"0,0"
"10/08/2020";"0400";"17,0";"18,2";"17,0";"87,0";"87,0";"84,0";"14,7";"15,7";"14,7";"1018,2";"1018,7";"1018,2";"1,0";"328,0";"4,2";"";"0,0"
"10/08/2020";"0500";"16,6";"17,1";"16,5";"90,0";"90,0";"87,0";"14,9";"15,1";"14,5";"1017,6";"1018,2";"1017,6";"0,4";"279,0";"2,0";"";"0,0"
"10/08/2020";"0600";"16,1";"16,7";"16,0";"90,0";"91,0";"90,0";"14,5";"15,2";"14,4";"1016,8";"1017,6";"1016,8";"0,3";"223,0";"1,9";"";"0,0"
"10/08/2020";"0700";"17,4";"18,3";"16,1";"83,0";"92,0";"83,0";"14,5";"16,2";"14,5";"1016,4";"1016,8";"1016,4";"1,2";"284,0";"4,4";"";"0,0"
"10/08/2020";"0800";"15,9";"17,4";"15,8";"90,0";"90,0";"83,0";"14,3";"14,5";"13,8";"1015,9";"1016,4";"1015,9";"0,7";"330,0";"4,2";"";"0,0"
"10/08/2020";"0900";"16,3";"16,4";"15,3";"92,0";"92,0";"90,0";"15,0";"15,0";"13,7";"1016,3";"1016,3";"1015,9";"0,2";"323,0";"1,6";"";"0,0"
"10/08/2020";"1000";"16,4";"16,6";"16,0";"91,0";"92,0";"91,0";"15,0";"15,2";"14,6";"1016,9";"1016,9";"1016,3";"0,5";"327,0";"1,5";"";"0,2"
"10/08/2020";"1100";"17,5";"17,5";"15,9";"91,0";"92,0";"91,0";"16,0";"16,0";"14,5";"1017,4";"1017,4";"1016,9";"0,4";"347,0";"2,0";"160,60";"0,0"
"10/08/2020";"1200";"19,8";"19,8";"17,5";"75,0";"91,0";"75,0";"15,3";"16,2";"15,0";"1017,5";"1017,5";"1017,2";"2,0";"354,0";"4,6";"808,60";"0,0"
"10/08/2020";"1300";"21,6";"21,6";"19,8";"69,0";"75,0";"68,0";"15,8";"15,8";"15,0";"1017,6";"1017,7";"1017,5";"2,2";"6,0";"5,9";"1534,40";"0,0"
"10/08/2020";"1400";"22,8";"23,2";"21,4";"62,0";"69,0";"62,0";"15,2";"15,9";"15,0";"1017,1";"1017,7";"1017,1";"2,3";"34,0";"6,5";"2071,10";"0,0"
"10/08/2020";"1500";"23,8";"23,8";"22,6";"61,0";"66,0";"61,0";"15,8";"16,5";"15,3";"1015,9";"1017,1";"1015,9";"2,2";"18,0";"6,3";"2406,00";"0,0"
"10/08/2020";"1600";"24,6";"25,2";"23,7";"60,0";"61,0";"56,0";"16,2";"16,7";"15,2";"1014,5";"1015,9";"1014,5";"2,2";"20,0";"5,9";"2526,90";"0,0"
"10/08/2020";"1700";"23,8";"24,8";"23,5";"65,0";"66,0";"59,0";"16,8";"17,2";"16,0";"1012,9";"1014,5";"1012,9";"3,3";"28,0";"8,0";"2409,20";"0,0"
"10/08/2020";"1800";"23,1";"23,9";"23,1";"67,0";"67,0";"63,0";"16,7";"16,9";"16,4";"1011,9";"1012,9";"1011,9";"3,2";"20,0";"8,4";"2060,00";"0,0"
"10/08/2020";"1900";"22,5";"23,1";"22,5";"70,0";"70,0";"67,0";"16,7";"16,9";"16,6";"1011,2";"1011,9";"1011,2";"3,4";"10,0";"7,7";"1499,30";"0,0"
"10/08/2020";"2000";"21,4";"22,5";"21,4";"77,0";"77,0";"70,0";"17,2";"17,2";"16,7";"1011,3";"1011,4";"1011,1";"3,0";"19,0";"9,3";"704,60";"0,0"
"10/08/2020";"2100";"20,3";"21,4";"20,3";"82,0";"82,0";"77,0";"17,2";"17,3";"17,1";"1011,6";"1011,7";"1011,3";"2,0";"16,0";"7,7";"99,60";"0,0"
"10/08/2020";"2200";"20,0";"20,3";"19,8";"85,0";"85,0";"82,0";"17,4";"17,4";"17,1";"1012,1";"1012,1";"1011,6";"1,5";"358,0";"6,7";"";"0,0"
"10/08/2020";"2300";"19,9";"20,1";"19,8";"84,0";"85,0";"83,0";"17,1";"17,4";"16,9";"1012,7";"1012,7";"1012,2";"1,3";"1,0";"5,6";"";"0,0"
"11/08/2020";"0000";"19,8";"19,9";"19,7";"85,0";"85,0";"84,0";"17,2";"17,2";"17,0";"1012,9";"1012,9";"1012,6";"1,7";"355,0";"3,9";"";"0,0"
"11/08/2020";"0100";"19,5";"19,8";"19,5";"86,0";"86,0";"85,0";"17,2";"17,2";"17,1";"1012,6";"1012,9";"1012,6";"1,8";"351,0";"3,6";"";"0,0"
"11/08/2020";"0200";"19,4";"19,6";"19,3";"87,0";"88,0";"86,0";"17,2";"17,3";"17,0";"1012,4";"1012,6";"1012,4";"1,8";"357,0";"4,0";"";"0,0"
"11/08/2020";"0300";"18,9";"19,4";"18,9";"88,0";"88,0";"87,0";"16,9";"17,3";"16,8";"1012,6";"1012,7";"1012,4";"0,5";"343,0";"3,1";"";"0,0"
"11/08/2020";"0400";"17,7";"19,0";"17,7";"90,0";"90,0";"88,0";"16,0";"17,0";"16,0";"1012,8";"1012,8";"1012,6";"0,1";"322,0";"2,2";"";"0,0"
"11/08/2020";"0500";"17,2";"17,7";"16,8";"92,0";"92,0";"90,0";"15,8";"16,1";"15,3";"1012,8";"1013,0";"1012,8";"1,0";"342,0";"2,0";"";"0,0"
"11/08/2020";"0600";"17,9";"17,9";"17,0";"92,0";"92,0";"91,0";"16,6";"16,6";"15,6";"1012,7";"1012,8";"1012,6";"0,8";"342,0";"2,8";"";"0,0"
"11/08/2020";"0700";"17,4";"18,4";"17,3";"91,0";"92,0";"91,0";"15,9";"16,9";"15,8";"1012,9";"1013,0";"1012,7";"0,2";"250,0";"3,3";"";"0,0"
"11/08/2020";"0800";"16,4";"17,4";"16,3";"91,0";"92,0";"90,0";"15,0";"15,9";"14,9";"1012,6";"1012,9";"1012,5";"0,6";"326,0";"1,2";"";"0,0"
"11/08/2020";"0900";"16,1";"17,3";"16,1";"91,0";"92,0";"91,0";"14,6";"16,1";"14,6";"1012,4";"1012,6";"1012,4";"0,0";"325,0";"2,4";"";"0,0"
"11/08/2020";"1000";"16,9";"16,9";"15,9";"92,0";"92,0";"91,0";"15,6";"15,6";"14,5";"1012,3";"1012,8";"1012,2";"0,6";"124,0";"1,9";"";"0,0"
"11/08/2020";"1100";"17,8";"17,8";"15,9";"91,0";"92,0";"91,0";"16,3";"16,3";"14,4";"1013,0";"1013,0";"1012,3";"0,4";"82,0";"1,7";"162,30";"0,0"
"11/08/2020";"1200";"19,0";"19,9";"17,8";"79,0";"91,0";"78,0";"15,2";"17,4";"15,1";"1015,1";"1015,2";"1013,0";"6,6";"147,0";"13,9";"783,00";"0,0"
"11/08/2020";"1300";"18,8";"19,1";"18,8";"72,0";"79,0";"72,0";"13,7";"15,2";"13,7";"1016,1";"1016,1";"1015,1";"7,0";"150,0";"14,1";"1479,50";"0,0"
"11/08/2020";"1400";"19,6";"19,7";"18,8";"68,0";"73,0";"68,0";"13,6";"14,2";"13,4";"1016,4";"1016,4";"1016,0";"6,6";"152,0";"14,6";"1994,90";"0,0"
"11/08/2020";"1500";"20,0";"20,1";"19,3";"57,0";"70,0";"57,0";"11,1";"14,0";"11,1";"1016,4";"1016,5";"1016,3";"6,0";"149,0";"14,8";"2283,60";"0,0"
"11/08/2020";"1600";"20,0";"20,3";"19,7";"55,0";"62,0";"54,0";"10,7";"12,7";"10,5";"1016,0";"1016,5";"1016,0";"6,7";"144,0";"14,4";"2441,30";"0,0"
"11/08/2020";"1700";"19,1";"20,0";"19,0";"62,0";"63,0";"54,0";"11,6";"12,1";"10,3";"1015,5";"1016,1";"1015,4";"6,9";"147,0";"12,5";"2309,90";"0,0"
"11/08/2020";"1800";"18,6";"19,1";"18,6";"60,0";"63,0";"58,0";"10,6";"11,9";"10,3";"1015,4";"1015,5";"1015,3";"5,5";"150,0";"14,7";"1937,50";"0,0"
"11/08/2020";"1900";"18,2";"18,8";"18,2";"69,0";"70,0";"59,0";"12,5";"12,9";"10,6";"1015,3";"1015,4";"1015,1";"4,9";"149,0";"10,8";"1378,10";"0,0"
"11/08/2020";"2000";"17,2";"18,3";"17,2";"73,0";"74,0";"69,0";"12,2";"13,0";"12,0";"1015,9";"1015,9";"1015,3";"6,7";"146,0";"14,1";"713,50";"0,0"
"11/08/2020";"2100";"16,6";"17,3";"16,6";"72,0";"76,0";"72,0";"11,7";"12,8";"11,7";"1016,5";"1016,5";"1015,8";"6,9";"144,0";"14,1";"129,80";"0,0"
"11/08/2020";"2200";"16,2";"16,7";"16,0";"71,0";"74,0";"69,0";"10,9";"12,1";"10,3";"1017,2";"1017,2";"1016,5";"6,7";"144,0";"13,1";"";"0,0"
"11/08/2020";"2300";"15,8";"16,2";"15,8";"65,0";"71,0";"64,0";"9,2";"10,8";"9,1";"1018,2";"1018,2";"1017,2";"6,0";"153,0";"11,8";"";"0,0"
"12/08/2020";"0000";"15,6";"16,0";"15,6";"66,0";"68,0";"64,0";"9,4";"10,0";"8,8";"1018,7";"1018,7";"1018,2";"5,1";"152,0";"11,2";"";"0,0"
"12/08/2020";"0100";"15,5";"15,8";"15,4";"68,0";"69,0";"65,0";"9,5";"10,1";"9,1";"1019,0";"1019,0";"1018,6";"4,9";"157,0";"11,4";"";"0,0"
"12/08/2020";"0200";"15,3";"15,6";"15,3";"69,0";"70,0";"66,0";"9,6";"10,1";"9,2";"1019,4";"1019,4";"1019,0";"4,4";"156,0";"11,0";"";"0,0"
"12/08/2020";"0300";"15,3";"15,5";"15,1";"70,0";"71,0";"68,0";"9,9";"10,2";"9,3";"1019,6";"1019,8";"1019,4";"4,4";"156,0";"11,0";"";"0,0"
"12/08/2020";"0400";"15,2";"15,4";"15,0";"73,0";"73,0";"69,0";"10,4";"10,4";"9,5";"1019,4";"1019,7";"1019,2";"3,7";"153,0";"9,4";"";"0,0"
"12/08/2020";"0500";"15,2";"15,3";"15,0";"72,0";"73,0";"72,0";"10,1";"10,5";"9,9";"1019,1";"1019,4";"1019,0";"3,6";"158,0";"8,5";"";"0,0"
"12/08/2020";"0600";"15,2";"15,3";"15,0";"72,0";"73,0";"71,0";"10,2";"10,5";"9,9";"1018,4";"1019,2";"1018,4";"3,2";"163,0";"8,7";"";"0,0"
"12/08/2020";"0700";"15,2";"15,3";"15,1";"71,0";"73,0";"70,0";"9,9";"10,4";"9,6";"1017,8";"1018,6";"1017,8";"3,6";"154,0";"7,6";"";"0,0"
"12/08/2020";"0800";"14,6";"15,3";"14,6";"75,0";"75,0";"71,0";"10,3";"10,5";"9,8";"1017,7";"1017,9";"1017,6";"3,3";"163,0";"8,9";"";"0,0"
